severity,type,status,file,line,rule,message,impacts
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/gitService.ts,406.0,typescript:S7764,Prefer `globalThis` over `global`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,719.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/gracefulShutdown.ts,79.0,typescript:S7728,Use `for…of` instead of `.forEach(…)`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/gracefulShutdown.ts,81.0,typescript:S7718,The catch parameter `cleanupErr` should be named `error_`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/lockManager.ts,2.0,typescript:S7772,Prefer `node:fs` over `fs`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/config.ts,2.0,typescript:S7772,Prefer `node:path` over `path`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/config.ts,3.0,typescript:S7772,Prefer `node:os` over `os`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/config.ts,17.0,typescript:S7773,Prefer `Number.isNaN` over `isNaN`.,"[{'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/gracefulShutdown.ts,61.0,typescript:S7718,The catch parameter `lockErr` should be named `error_`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/gracefulShutdown.ts,70.0,typescript:S7718,The catch parameter `cacheErr` should be named `error_`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/gracefulShutdown.ts,98.0,typescript:S7718,The catch parameter `statsErr` should be named `error_`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/hybridLruCache.ts,754.0,typescript:S7718,The catch parameter `readErr` should be named `error_`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/hybridLruCache.ts,782.0,typescript:S7718,The catch parameter `lockErr` should be named `error_`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/lockManager.ts,317.0,typescript:S7718,The catch parameter `releaseErr` should be named `error_`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/hybridLruCache.ts,1.0,typescript:S7772,Prefer `node:fs/promises` over `fs/promises`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/hybridLruCache.ts,2.0,typescript:S7772,Prefer `node:path` over `path`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/lockManager.ts,1.0,typescript:S7772,Prefer `node:path` over `path`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/utils/lockManager.ts,3.0,typescript:S7772,Prefer `node:os` over `os`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/routes/commitRoutes.ts,940.0,typescript:S7776,"`validCategories` should be a `Set`, and use `validCategories.has()` to check existence or non-existence.","[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/routes/commitRoutes.ts,990.0,typescript:S7773,Prefer `Number.parseInt` over `parseInt`.,"[{'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,25.0,typescript:S7772,Prefer `node:crypto` over `crypto`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,22.0,typescript:S7772,Prefer `node:fs` over `fs`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,23.0,typescript:S7772,Prefer `node:path` over `path`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2565.0,typescript:S7728,Use `for…of` instead of `.forEach(…)`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2586.0,typescript:S7728,Use `for…of` instead of `.forEach(…)`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2607.0,typescript:S7728,Use `for…of` instead of `.forEach(…)`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2763.0,typescript:S7728,Use `for…of` instead of `.forEach(…)`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2793.0,typescript:S7728,Use `for…of` instead of `.forEach(…)`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,3349.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MAJOR,BUG,FIXED,apps/backend/src/services/fileAnalysisService.ts,528.0,typescript:S1751,Invalid loop. Its body allows only one iteration.,"[{'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1135.0,typescript:S6594,"Use the ""RegExp.exec()"" method instead.","[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1138.0,typescript:S7773,Prefer `Number.parseInt` over `parseInt`.,"[{'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1722.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1748.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1749.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1750.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1751.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1772.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
CRITICAL,CODE_SMELL,OPEN,apps/backend/src/routes/commitRoutes.ts,1081.0,typescript:S3776,Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]"
CRITICAL,CODE_SMELL,OPEN,apps/backend/src/services/fileAnalysisService.ts,574.0,typescript:S3776,Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/routes/commitRoutes.ts,1154.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/routes/commitRoutes.ts,1155.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/routes/commitRoutes.ts,1261.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/routes/commitRoutes.ts,1262.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2976.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2976.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MAJOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,3003.0,typescript:S3358,Extract this nested ternary operation into an independent statement.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MAJOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,3415.0,typescript:S4144,Update this function so that its implementation is not identical to the one on line 3233.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,802.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,816.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,816.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,830.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,1773.0,typescript:S4323,Replace this union type with a type alias.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,1774.0,typescript:S4323,Replace this union type with a type alias.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MAJOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,1950.0,typescript:S3358,Extract this nested ternary operation into an independent statement.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MAJOR,CODE_SMELL,FIXED,apps/backend/src/services/metrics.ts,1952.0,typescript:S3358,Extract this nested ternary operation into an independent statement.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,24.0,typescript:S7772,Prefer `node:os` over `os`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1699.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1755.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1756.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1757.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1760.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1761.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1762.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1763.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1766.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1767.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1768.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1769.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1773.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1774.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1775.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1779.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,1848.0,typescript:S7773,Prefer `Number.parseInt` over `parseInt`.,"[{'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,2106.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,3390.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,3393.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/fileAnalysisService.ts,3393.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/gitService.ts,1066.0,typescript:S7778,Do not call `Array#push()` multiple times.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
CRITICAL,CODE_SMELL,OPEN,apps/backend/src/services/gitService.ts,1076.0,typescript:S3776,Refactor this function to reduce its Cognitive Complexity from 28 to the 15 allowed.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/gitService.ts,826.0,typescript:S7728,Use `for…of` instead of `.forEach(…)`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/gitService.ts,864.0,typescript:S7773,Prefer `Number.parseInt` over `parseInt`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/gitService.ts,865.0,typescript:S7773,Prefer `Number.parseInt` over `parseInt`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/gitService.ts,867.0,typescript:S7773,Prefer `Number.isNaN` over `isNaN`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/gitService.ts,868.0,typescript:S7773,Prefer `Number.isNaN` over `isNaN`.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/repositoryCache.ts,1466.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/repositoryCache.ts,1467.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
MINOR,CODE_SMELL,FIXED,apps/backend/src/services/repositoryCache.ts,1487.0,typescript:S7748,Don't use a zero fraction in the number.,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]"
